id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_student_student_user,access.student.student.user,model_student_student,group_student_user,1,0,0,0
access_student_student_manager,access.student.student.manager,model_student_student,group_student_manager,1,1,1,1
access_student_student_lib_staff,access.student.student.lib.staff,model_student_student,group_library_staff,1,0,0,0
access_lib_book_staff_user,school.lib.book.staff.user,model_library_book,group_library_staff,1,1,1,0
access_lib_book_student_user,school.lib.book.student.user,model_library_book,group_student_user,1,0,0,0
access_library_book_manager,access.library.book.manager,model_library_book,group_student_manager,1,1,1,1
access_school_class_user,school.class.user,model_school_class,group_student_manager,1,1,1,1
access_school_course_user,school.course.user,model_school_course,group_student_manager,1,1,1,1
access_res_partner_user,school.res.partner.user,model_res_partner,group_student_manager,1,1,1,1
